d3mIndex,sftpcons,sftptv2a3,sftptv2a4,sftptv2a5,sftptv2a2,sftptv2a6,logim,maccat,disp4cat,stratidc,log_gdpc,logtpop,logmtn,feanctig,floil,sftpdur2,ethherf,relhrel,anocracy,democracy
172,0,0,0,0,0,0,0.237746581435204,0,1,197051,6.672235488891599,10.209905624389599,3.6712245941162096,0,1,0,0.300412267446518,0.78773033618927,0,0
173,1,0,0,0,0,0,0.26599332690239,0,1,197751,7.85192966461182,10.4149026870728,3.6712245941162096,0,1,0,0.300243228673935,0.78773033618927,0,0
174,1,1,0,0,0,0,0.47477999329567,0,0,195951,6.3561077117919895,8.7424144744873,1.94591009616852,0,1,0,0.642653584480286,0.434112012386322,1,0
175,1,0,0,0,0,0,0.193927109241486,0,1,198051,8.29804134368896,9.4043436050415,1.94591009616852,0,1,0,0.6156324148178101,0.434112012386322,0,0
176,0,0,0,0,1,0,-1.02186739444733,0,1,195751,6.91323041915894,7.46622753143311,0.993251800537109,0,0,0,0.810486197471619,0.7774918079376221,0,1
177,0,0,0,0,1,0,-1.22424972057343,0,1,196251,7.25950288772583,7.65633726119995,0.993251800537109,0,0,0,0.810486197471619,0.7774918079376221,0,1
178,0,0,0,0,1,0,-1.3714525699615498,0,1,196551,7.49680233001709,7.77821159362793,0.993251800537109,0,0,0,0.810486197471619,0.7774918079376221,0,1
179,0,0,0,1,0,0,-1.43409192562103,0,1,197151,7.73090410232544,7.94626379013062,0.993251800537109,0,0,0,0.810486197471619,0.7774918079376221,0,1
180,0,0,0,1,0,0,-1.27972543239594,0,1,197551,8.165798187255861,8.06117153167725,0.993251800537109,0,0,0,0.7200577259063721,0.752607524394989,0,1
181,0,0,0,1,0,0,-1.4188826084136998,0,1,197851,8.34429836273193,8.14525985717773,0.993251800537109,0,0,0,0.7200577259063721,0.752607524394989,0,1
182,0,0,0,1,0,0,-1.47355079650879,0,1,198151,8.595044136047362,8.213381767272951,0.993251800537109,0,0,0,0.7200577259063721,0.752607524394989,0,1
183,1,0,0,1,0,0,-1.7274453639984098,0,1,198751,9.04853630065918,8.31947326660156,0.993251800537109,0,0,0,0.720105528831482,0.7361416816711429,0,1
184,0,0,0,0,1,0,-1.0952445268631,0,0,196831,7.74665927886963,10.868054389953599,3.14415216445923,1,0,0,0.901369988918304,0.860531985759735,0,1
185,0,0,0,0,1,0,-1.6879094839096105,0,0,198931,9.51046466827393,10.943852424621598,3.14415216445923,1,0,0,0.899491012096405,0.736664712429047,0,1
186,0,0,0,0,1,0,-1.63141679763794,0,0,199431,9.81841278076172,10.949577331542999,3.14415216445923,1,0,0,0.891538798809052,0.68994003534317,0,1
187,0,0,0,0,0,0,0.28471407294273404,0,1,196312,6.11363792419434,8.27690315246582,0.336472243070602,0,0,0,0.175716429948807,0.4170145988464361,0,0
188,0,0,0,0,0,0,0.385045647621155,0,1,197212,6.808509349823001,8.61631393432617,0.336472243070602,0,0,0,0.165374308824539,0.404144167900085,0,0
189,0,0,0,0,0,0,0.537422955036163,0,1,198111,7.55624485015869,8.99429702758789,0.336472243070602,0,0,0,0.165374308824539,0.404144167900085,0,0
190,0,0,0,0,0,0,0.673666059970856,0,1,198411,7.4453592300415,9.12858772277832,0.336472243070602,0,0,0,0.165393382310867,0.39180609583854703,0,0
191,0,0,0,0,0,0,0.8566986322402951,0,1,199211,7.4499225616455105,9.43388366699219,0.336472243070602,0,0,0,0.17233821749687198,0.390923351049423,0,0
192,0,0,0,0,0,0,1.0090788602829,0,1,199711,7.57411670684814,9.572549819946287,0.336472243070602,0,0,0,0.17233821749687198,0.390923351049423,0,0
193,1,0,1,0,0,0,1.1477942466735802,0,1,200211,7.6145935058593786,9.66947269439697,0.336472243070602,0,0,1,0.168421998620033,0.378340214490891,1,0
194,0,0,0,0,1,0,-0.8226812481880191,0,0,196642,6.46852159500122,7.45876264572144,1.3350011110305802,0,0,0,0.625862002372742,0.571869790554047,0,1
195,0,0,0,0,1,0,-0.8864523768424991,0,0,197141,6.73564958572388,7.52023458480835,1.3350011110305802,0,0,0,0.625862002372742,0.571869790554047,0,1
196,0,0,0,0,1,0,-0.8014485836029049,0,0,197641,7.16200971603394,7.5933742523193395,1.3350011110305802,0,0,0,0.625862002372742,0.571869790554047,0,1
197,0,0,0,0,1,0,-0.82933896780014,0,0,198241,7.434434413909909,7.66528463363647,1.3350011110305802,0,0,0,0.6304553747177121,0.5217966437339779,0,1
198,1,1,0,0,0,0,0.203496560454369,0,0,195751,5.33469772338867,6.4997868537902805,2.72129535675049,0,0,0,0.956773340702057,0.855472207069397,1,0
199,1,0,0,0,0,0,-0.135969817638397,0,0,197051,6.53130006790161,7.2541780471801784,2.72129535675049,0,0,0,0.956773340702057,0.855472207069397,0,0
200,0,0,0,0,0,0,-0.108960129320621,0,0,197751,6.62813377380371,7.568895816802981,2.72129535675049,0,0,0,0.956278502941132,0.855472207069397,0,0
201,0,0,0,0,0,0,-0.163053140044212,0,0,198051,7.20749664306641,7.64730882644653,2.72129535675049,0,0,0,0.956278502941132,0.855472207069397,0,0
202,0,0,0,0,0,0,-0.274987161159515,0,0,198651,7.97580194473267,7.86557197570801,2.72129535675049,0,0,0,0.956659972667694,0.855472207069397,0,0
203,0,1,0,0,0,0,-0.369061678647995,0,0,199151,8.00063419342041,8.04237842559814,2.72129535675049,0,0,1,0.956659972667694,0.855472207069397,1,0
204,0,0,0,0,1,0,-0.97974169254303,0,1,196021,6.7806487083435085,11.4341526031494,2.7536606788635294,1,0,0,0.975273847579956,0.406203001737595,0,1
205,0,0,0,0,1,0,-1.90347230434418,0,1,197021,7.88986349105835,11.532188415527301,2.7536606788635294,1,0,0,0.975273847579956,0.406203001737595,0,1
206,0,0,0,0,1,0,-2.21582984924316,0,1,198321,9.20884418487549,11.675971031189,2.7536606788635294,1,0,0,0.9705452919006352,0.387951910495758,0,1
207,0,0,0,0,1,0,-2.34770560264587,0,1,198821,9.55030536651611,11.7074394226074,2.7536606788635294,1,0,0,0.9705452919006352,0.387951910495758,0,1
208,0,0,0,0,1,0,-2.24626660346985,0,1,199721,10.041818618774402,11.739837646484402,2.7536606788635294,1,0,0,0.978174209594727,0.363553732633591,0,1
209,0,0,0,0,0,0,0.0725317820906639,0,1,198011,6.372295379638669,9.62760257720947,3.3068866729736297,0,0,0,0.19213426113128695,0.19843706488609306,0,0
210,0,0,0,0,0,0,0.0697094574570656,0,1,198311,6.5732331275939915,9.74102783203125,3.3068866729736297,0,0,0,0.16720344126224498,0.21914355456829104,0,0
211,1,0,0,0,0,0,0.261284589767456,1,1,199111,6.91040182113647,10.034690856933599,3.3068866729736297,0,0,0,0.16720344126224498,0.21914355456829104,0,0
212,0,1,0,0,0,0,0.7634636759758,0,1,200311,7.18254947662354,10.343836784362802,3.3068866729736297,0,0,0,0.181441068649292,0.24518294632434806,1,0
213,0,0,0,0,0,0,-0.44097724556922896,0,0,196551,8.740016937255861,5.94017124176025,0.0,0,1,0,0.7888500094413761,0.525712490081787,0,0
214,0,0,0,0,0,0,-0.827956140041351,0,0,197151,8.9219913482666,6.5366916656494105,0.0,0,1,0,0.7888500094413761,0.525712490081787,0,0
215,0,0,0,0,0,0,-0.8793673515319821,0,0,198051,9.48044395446777,7.10987949371338,0.0,0,1,0,0.7888500094413761,0.525712490081787,0,0
216,0,0,0,0,0,0,-1.12960839271545,0,0,198751,9.48143577575684,7.450079441070559,0.0,0,1,0,0.731850028038025,0.515250623226166,0,0
217,0,0,0,0,0,0,0.33888477087020896,0,0,199451,7.86748838424683,8.40469646453857,4.04522466659546,0,0,0,0.410795986652374,0.34913820028305104,1,0
218,1,0,0,0,1,0,0.535544753074646,1,0,196021,5.924255847930911,7.64060401916504,3.60549783706665,0,1,1,0.503336012363434,0.470285534858704,0,1
219,0,0,0,0,0,0,0.8083335757255551,0,0,198721,7.200424671173098,8.19450569152832,3.60549783706665,0,1,0,0.518934011459351,0.459293514490128,0,0
220,0,0,0,0,0,0,0.96974790096283,0,0,199721,7.26950550079346,8.452334403991701,3.60549783706665,0,1,0,0.518930017948151,0.478824317455292,0,0
221,0,0,0,0,0,0,0.5620757937431341,0,0,196111,5.36129236221313,6.9324479103088406,0.470003634691238,0,0,0,0.195187911391258,0.3689427673816679,0,0
222,0,0,0,0,0,0,0.64146101474762,0,0,197711,6.285997867584231,7.38087892532349,0.470003634691238,0,0,0,0.192382752895355,0.33132573962211603,0,0
223,1,0,0,0,0,0,0.877136766910553,0,0,198511,6.7393364906311,7.63867998123169,0.470003634691238,0,0,0,0.192021518945694,0.29931104183196994,0,0
224,1,0,1,0,0,0,-0.3169289529323581,0,1,195851,6.4952654838562,7.41276407241821,4.0621657371521005,0,0,0,0.8904099464416501,0.252781212329865,1,0
225,0,0,1,0,0,0,-0.676242649555206,0,1,197052,6.74758672714233,7.75662326812744,4.0621657371521005,0,0,0,0.8904099464416501,0.252781212329865,1,0
226,1,0,1,0,0,0,-0.546104073524475,0,1,197551,6.9920964241027805,7.894690990448001,4.0621657371521005,0,0,0,0.8862000107765201,0.253917127847672,1,0
227,1,0,0,1,0,0,0.212861940264702,0,0,197011,5.47441101074219,6.89669418334961,4.4212474822998,0,0,0,0.881575703620911,0.333717286586761,0,1
228,1,0,1,0,0,0,0.8681205511093141,0,0,199812,7.18535661697388,7.441906929016111,4.4212474822998,0,0,0,0.88087797164917,0.3806779682636261,0,1
229,0,0,0,0,0,0,0.6168070435523989,0,0,195951,6.45833826065063,7.0950641632080105,1.95469844341278,0,1,0,0.8235512375831601,0.9607999920845028,0,0
230,0,0,0,0,0,0,0.306311279535294,0,0,196551,6.55250787734985,7.31654834747314,1.95469844341278,0,1,0,0.8235512375831601,0.9607999920845028,0,0
231,0,0,0,0,0,0,0.0116055458784103,0,0,198052,7.595890045166018,7.9309253692627,1.95469844341278,0,1,0,0.868684113025665,0.980199992656708,0,0
232,0,0,0,0,0,0,-0.0556271113455296,0,0,199151,8.49801063537598,8.3459300994873,1.95469844341278,0,1,0,0.8599500060081479,0.980199992656708,0,0
233,0,0,0,0,1,0,-0.93826961517334,0,0,199431,8.72143936157227,8.21419429779053,0.0,0,0,0,0.676987111568451,0.575521767139435,0,1
234,0,0,0,0,0,0,0.177228167653084,0,1,196312,5.212432861328121,6.931471824646,0.0,0,0,0,0.4047518968582151,0.941799998283386,1,0
235,0,0,0,0,0,0,0.294756382703781,0,1,196911,6.06777715682983,7.06902360916138,0.0,0,0,0,0.4047518968582151,0.941799998283386,0,0
236,0,0,0,0,0,0,0.563186824321747,0,1,198511,6.98988819122314,7.45587682723999,0.0,0,0,0,0.40303122997283897,0.980199992656708,0,0
237,0,0,0,0,0,0,0.7953738570213321,0,1,199511,7.11463928222656,7.6889133453369105,0.0,0,0,0,0.399513870477676,0.996007978916168,0,0
238,0,0,0,0,0,0,0.7761669754981991,0,1,199811,7.1436018943786594,7.7672638893127415,0.0,0,0,0,0.399513870477676,0.996007978916168,0,0
239,0,1,0,0,0,0,0.309641271829605,0,0,196511,5.88887786865234,8.6681957244873,3.52046084403992,0,0,0,0.200875997543335,0.345984548330307,1,0
240,0,1,0,0,0,0,0.38082319498062106,0,0,196911,5.95583724975586,8.76873016357422,3.52046084403992,0,0,0,0.200875997543335,0.345984548330307,1,0
241,0,1,0,0,0,0,0.35811275243759205,0,0,197212,6.1114673614502,8.8449125289917,3.52046084403992,0,0,0,0.20094183087348896,0.324904233217239,1,0
242,0,0,0,0,0,0,0.463920474052429,0,0,198111,6.51174545288086,9.08273410797119,3.52046084403992,0,0,0,0.20094183087348896,0.324904233217239,0,0
243,0,0,0,0,0,0,0.7316524386405941,0,0,199211,6.67076635360718,9.38898849487305,3.52046084403992,0,0,0,0.201042979955673,0.303214132785797,0,0
244,0,0,0,1,0,0,0.853762447834015,0,0,199611,6.58892631530762,9.50263690948486,3.52046084403992,0,0,1,0.201042979955673,0.303214132785797,0,1
245,0,0,0,0,1,0,-0.137425169348717,0,0,196022,6.05187749862671,8.94298362731934,2.7536606788635294,1,0,0,0.370951801538467,0.347232013940811,0,1
246,1,0,0,0,1,0,-0.436886698007584,0,0,196921,6.491345405578611,9.21473026275635,2.7536606788635294,1,0,0,0.370951801538467,0.347232013940811,0,1
247,0,0,1,0,0,0,-0.4570813477039339,0,0,199621,8.93819427490234,9.89540481567383,2.7536606788635294,1,0,0,0.339694947004318,0.37432190775871294,1,0
248,0,0,0,1,0,0,-0.382829904556274,0,0,197011,6.84025764465332,6.6833610534668,0.0,0,0,0,0.5230758786201479,0.362291485071182,0,1
249,0,0,0,0,1,0,-0.7572849988937379,0,0,199112,8.908525466918949,6.95368432998657,0.0,0,0,0,0.5225543379783629,0.36430123448371904,0,1
250,0,0,0,0,1,0,-0.7841189503669742,0,0,199411,9.16165828704834,6.986566543579099,0.0,0,0,0,0.537551283836365,0.362431049346924,0,1
251,0,0,0,0,1,0,-0.654130518436432,0,0,199911,9.41138935089111,7.0475172996521,0.0,0,0,0,0.537551283836365,0.362431049346924,0,1
252,0,0,0,0,0,0,0.6303650736808779,0,0,196911,5.08747291564941,8.337109565734862,2.28238248825073,0,0,0,0.18245850503444694,0.233415603637695,0,0
253,0,0,0,0,0,0,0.6687692403793329,0,0,197311,5.42296552658081,8.44397735595703,2.28238248825073,0,0,0,0.18245850503444694,0.233415603637695,0,0
254,0,0,0,0,0,0,0.950710952281952,0,0,199012,6.19266939163208,9.0655460357666,2.28238248825073,0,0,0,0.182435750961304,0.23068614304065696,0,0
255,0,0,0,1,0,0,1.0424904823303198,0,0,199711,6.45760154724121,9.2150297164917,2.28238248825073,0,0,1,0.187764793634415,0.236804366111755,0,1
256,0,0,0,0,0,0,-0.0217873547226191,0,0,196141,6.80440378189087,10.486345291137699,3.4719665050506605,0,0,0,0.414649993181229,0.928626835346222,0,0
257,0,0,0,0,0,0,-0.28209024667739896,0,0,196642,7.0594801902771,10.6409387588501,3.4719665050506605,0,0,0,0.414649993181229,0.928626835346222,0,0
258,0,0,0,0,0,0,-0.284370809793472,0,0,197741,7.90226173400879,10.986952781677198,3.4719665050506605,0,0,0,0.4124229550361629,0.910601317882538,0,0
259,0,1,0,0,0,0,-0.280207395553589,0,0,198441,8.650844573974611,11.1673746109009,3.4719665050506605,0,1,0,0.412421643733978,0.8993227481842041,1,0
260,0,1,0,0,0,0,-0.28835028409957897,0,0,199141,8.69375514984131,11.3103561401367,3.4719665050506605,0,1,1,0.412421643733978,0.8993227481842041,1,0
261,0,0,0,0,0,0,0.44275757670402505,0,0,196411,5.281883239746089,8.44160747528076,0.336472243070602,0,0,0,0.249392837285995,0.630599975585938,0,0
262,0,0,0,0,0,0,0.5213882327079771,0,0,197011,5.36373043060303,8.58429050445557,0.336472243070602,0,0,0,0.249392837285995,0.630599975585938,0,0
263,1,0,0,0,0,0,1.03364133834839,0,0,199011,6.428686618804929,9.058004379272461,0.336472243070602,0,0,0,0.244085475802422,0.68860000371933,0,0
264,0,0,0,1,0,0,1.20397281646729,0,0,199812,6.69990682601929,9.27265739440918,0.336472243070602,0,0,0,0.205571115016937,0.756600022315979,0,1
265,0,0,0,0,0,0,0.21599702537059806,0,0,195821,6.19031524658203,6.768493175506589,3.61899328231812,0,0,0,0.723955810070038,0.495442003011703,0,0
266,0,0,0,0,0,0,0.259541988372803,0,0,196121,6.25766754150391,6.840546607971191,3.61899328231812,0,0,0,0.723955810070038,0.495442003011703,0,0
267,0,0,0,0,0,0,0.115344606339931,0,0,197021,6.4409465789794895,7.07918453216553,3.61899328231812,0,0,0,0.723955810070038,0.495442003011703,0,0
268,0,0,0,0,0,0,0.464612782001495,0,0,198321,7.305188179016111,7.443078517913821,3.61899328231812,0,0,0,0.711328029632568,0.487136006355286,0,0
269,0,0,0,0,0,0,0.5183444619178771,0,0,198921,7.56268119812012,7.61775970458984,3.61899328231812,0,0,0,0.711328029632568,0.487136006355286,0,0
270,0,0,0,1,0,0,0.602000117301941,0,0,199621,7.38190031051636,7.76895618438721,3.61899328231812,0,0,1,0.70786052942276,0.323271989822388,0,1
271,0,1,0,0,0,0,0.584730088710785,0,0,195851,5.59340953826904,9.25032997131348,3.85439395904541,0,0,0,0.5024983286857599,0.960618019104004,1,0
272,1,0,1,0,0,0,0.336536973714828,0,0,196551,6.13090038299561,9.4423246383667,3.85439395904541,0,0,1,0.5024983286857599,0.960618019104004,1,0
273,0,0,0,0,0,0,0.297376781702042,0,0,197052,6.3475642204284695,9.5819034576416,3.85439395904541,0,0,0,0.5024983286857599,0.960618019104004,0,0
274,1,0,0,0,0,0,0.3605368733406071,0,0,197552,6.6327919960022,9.71172142028809,3.85439395904541,0,0,0,0.502130687236786,0.994018018245697,0,0
275,1,0,1,0,0,0,0.328590273857117,0,1,196121,4.31748819351196,9.95967864990234,3.60004830360413,0,0,0,0.603637933731079,0.739683449268341,0,1
276,0,0,0,0,0,0,1.2918598651886002,0,0,199511,6.77012395858765,9.60609149932861,1.2237753868103,0,0,0,0.22883753478527105,0.28080916404724104,0,0
277,0,0,0,1,0,0,1.2978725433349598,0,0,199812,6.74940395355225,9.70528030395508,1.2237753868103,0,0,1,0.22883753478527105,0.28080916404724104,0,1
278,0,0,0,1,0,0,0.35814625024795504,0,0,199612,8.38904857635498,7.3765082359314,2.47653841972351,0,0,0,0.3313570618629461,0.343221098184586,0,1
279,0,0,0,1,0,0,0.476283609867096,0,1,199911,8.39417552947998,7.46737098693848,2.47653841972351,0,0,0,0.3313570618629461,0.343221098184586,0,1
280,0,0,0,1,0,0,0.7848385572433471,0,0,200311,8.53719234466553,7.5652751922607395,2.47653841972351,0,0,0,0.33407399058342,0.347209066152573,0,1
281,1,0,0,0,0,1,0.6838549375534061,0,0,196022,5.12396383285522,9.177713394165039,4.31347990036011,0,0,1,0.349140405654907,0.7749451398849491,0,0
282,0,0,0,0,0,0,0.427424311637878,0,0,196721,5.26325988769531,9.303831100463867,4.31347990036011,0,0,0,0.349140405654907,0.7749451398849491,0,0
283,0,0,0,0,0,0,0.466148138046265,0,0,197121,5.42093324661255,9.38160133361816,4.31347990036011,0,0,0,0.349140405654907,0.7749451398849491,0,0
284,0,1,0,0,0,0,0.538100063800812,0,0,198321,6.34971570968628,9.62911605834961,4.31347990036011,0,0,1,0.4064962863922121,0.8158723711967472,1,0
285,1,0,0,1,0,0,0.758452296257019,0,0,199621,7.063219547271731,9.92588520050049,4.31347990036011,0,0,0,0.451736211776733,0.8221944570541379,1,0
286,0,0,0,0,1,0,-1.43411219120026,0,1,195622,7.66455316543579,7.66669034957886,3.3775875568389906,1,0,0,0.8691948056221009,0.35743236541748,0,1
287,0,0,0,0,1,0,-1.36796498298645,0,1,196022,7.72961664199829,7.72973537445068,3.3775875568389906,1,0,0,0.8691948056221009,0.35743236541748,0,1
288,0,0,0,0,1,0,-1.72314047813416,0,1,196621,8.08339691162109,7.856319427490232,3.3775875568389906,1,0,0,0.8691948056221009,0.35743236541748,0,1
289,0,0,0,0,1,0,-1.70069944858551,0,1,196921,8.139682769775389,7.90248727798462,3.3775875568389906,1,0,0,0.8691948056221009,0.35743236541748,0,1
290,0,0,0,0,1,0,-1.71633565425873,0,0,198322,9.08364772796631,8.049107551574709,3.3775875568389906,1,0,0,0.808803915977478,0.357968837022781,0,1
291,0,0,0,0,1,0,-1.86196374893188,0,0,200021,9.8028621673584,8.22121047973633,3.3775875568389906,1,0,0,0.7867402434349059,0.377991795539856,0,1
292,0,0,0,0,0,0,0.200626879930496,0,0,196842,6.94688940048218,7.5326237678527805,2.33214402198792,0,0,0,0.553186595439911,0.92865526676178,0,0
293,1,0,0,0,0,0,0.0973429828882217,0,0,197842,7.61296939849854,7.85438108444214,2.33214402198792,0,0,0,0.511692881584167,0.901723682880402,0,0
294,1,0,1,0,0,0,0.172486364841461,0,0,196411,5.34601163864136,10.578700065612802,1.2237753868103,0,0,0,0.19434142112731895,0.298599988222122,0,1
295,1,0,0,0,0,1,0.33145689964294395,0,0,198012,6.49381446838379,11.009009361267099,1.2237753868103,0,1,1,0.178482830524445,0.306575745344162,0,0
296,0,0,0,0,0,0,0.552506744861603,0,1,199212,6.89064979553223,11.362312316894501,1.2237753868103,0,1,0,0.18929806351661704,0.312540709972382,1,0
297,0,0,0,0,0,0,0.661992013454437,0,1,199612,6.57805585861206,11.480949401855499,1.2237753868103,0,1,0,0.18929806351661704,0.312540709972382,0,0
298,0,0,0,0,0,0,0.703701376914978,0,1,199911,6.872003555297849,11.5675649642944,1.2237753868103,0,1,0,0.18929806351661704,0.312540709972382,0,0
299,0,0,0,0,0,0,0.260212540626526,0,0,196312,5.88284873962402,8.09070873260498,1.13140213489532,0,0,0,0.27226328849792497,0.72816801071167,0,0
300,0,0,0,0,0,0,0.366562575101852,0,0,197011,6.025189399719241,8.27333641052246,1.13140213489532,0,0,0,0.27226328849792497,0.72816801071167,0,0
301,0,0,0,0,0,0,0.466851443052292,0,0,197311,6.07956695556641,8.35702419281006,1.13140213489532,0,0,0,0.28614884614944497,0.747879981994629,0,0
302,0,0,0,0,0,0,0.9217234253883358,0,1,199012,6.670056343078611,8.87863636016846,1.13140213489532,0,0,0,0.28624290227890004,0.7758859992027279,0,0
303,1,0,1,0,0,0,1.19410836696625,0,1,199611,6.68672180175781,9.075093269348141,1.13140213489532,0,0,1,0.360802233219147,0.8378959894180301,0,1
304,0,0,0,0,1,0,-1.53402280807495,0,0,195831,7.52700281143188,8.14844608306885,3.4144425392150897,0,0,0,0.976288020610809,0.976216018199921,0,1
305,0,0,0,0,1,0,-1.9609626531601,0,0,196831,7.96341466903687,8.23031044006348,3.4144425392150897,0,0,0,0.976288020610809,0.976216018199921,0,1
306,0,0,0,0,1,0,-2.07819080352783,0,0,199531,9.93976402282715,8.36892509460449,3.4144425392150897,0,1,0,0.8867340087890621,0.9133106470108028,0,1
307,0,0,0,0,1,0,-1.58234143257141,0,0,195831,7.478650093078611,9.29569244384766,0.0,1,0,0,0.913843274116516,0.363628000020981,0,1
308,0,0,0,0,1,0,-2.03642892837524,0,0,196731,7.91036319732666,9.416948318481447,0.0,1,0,0,0.913843274116516,0.363628000020981,0,1
309,0,0,0,0,1,0,-1.97301208972931,0,0,197431,8.451694488525389,9.49597072601318,0.0,1,0,0,0.878553569316864,0.343323290348053,0,1
310,0,0,0,0,1,0,-1.99309837818146,0,0,199132,9.67740440368652,9.60589027404785,0.0,1,0,0,0.844091951847076,0.32008397579193104,0,1
311,0,0,0,0,0,0,0.705280780792236,0,0,195851,6.19847869873047,6.246106624603269,1.3350011110305802,0,1,0,0.7816240191459659,0.66650652885437,0,0
312,0,0,0,0,0,0,0.5308234691619871,0,0,196251,6.280395984649661,6.33682584762573,1.3350011110305802,0,1,0,0.7816240191459659,0.66650652885437,0,0
313,1,0,0,0,0,0,0.3597874939441679,0,0,197052,6.12905025482178,6.5496506690979,1.3350011110305802,0,1,0,0.7816240191459659,0.66650652885437,0,0
314,0,0,0,0,0,0,-0.0421693995594978,0,0,198751,9.12685012817383,7.331060409545901,1.3350011110305802,0,0,0,0.7713900208473209,0.529978811740875,0,0
315,1,0,0,0,0,0,0.681559562683105,1,1,198322,6.69293928146362,11.3311281204224,3.78418970108032,0,0,0,0.403572171926498,0.546059489250183,0,0
316,1,0,1,0,0,0,-0.484664797782898,0,1,196841,6.7277312278747585,7.20117092132568,2.56494927406311,0,0,0,0.5310348868370061,0.7915387153625492,1,0
317,0,0,0,0,0,0,-0.351487010717392,0,1,196341,6.1456437110900906,7.54221343994141,0.741937339305878,0,0,0,0.907849311828613,0.927753508090973,0,0
318,0,0,0,0,0,0,-0.346050679683685,0,1,196642,6.25477075576782,7.61579084396362,0.741937339305878,0,0,0,0.907849311828613,0.927753508090973,0,0
319,0,0,0,0,0,0,-0.434123188257217,0,1,197041,6.47626447677612,7.71423101425171,0.741937339305878,0,0,0,0.907849311828613,0.927753508090973,0,0
320,0,0,0,0,0,0,-0.338317811489105,0,1,197641,6.98771190643311,7.85825395584106,0.741937339305878,0,0,0,0.905403733253479,0.916214942932129,0,0
321,0,0,0,0,0,0,-0.20577031373977694,0,1,198241,7.787158012390139,8.04366302490234,0.741937339305878,0,0,0,0.905248641967773,0.916225016117096,0,0
322,0,0,1,0,0,0,-0.0620033256709576,0,1,199141,8.18987464904785,8.3172779083252,0.741937339305878,0,0,1,0.905248641967773,0.916225016117096,1,0
323,1,0,1,0,0,0,0.105553269386292,0,0,196842,7.047725677490232,9.37560081481934,3.8836236000061,0,0,0,0.4108560085296629,0.924179971218109,1,0
324,0,0,0,0,0,0,0.0773655325174332,0,0,197141,7.19777965545654,9.45946311950684,3.8836236000061,0,0,1,0.4108560085296629,0.924179971218109,0,0
325,1,0,1,0,0,0,0.203787177801132,0,0,198241,7.99342775344849,9.759847640991213,3.8836236000061,0,0,1,0.410728931427002,0.8920400142669681,0,1
326,0,0,1,0,0,0,-0.151272490620613,0,0,195822,6.00354146957397,10.0831804275513,3.10458660125732,1,0,0,0.309080302715302,0.574260950088501,1,0
327,0,0,1,0,0,0,-0.14094798266887698,0,0,196122,6.146050930023191,10.1747350692749,3.10458660125732,1,0,0,0.309080302715302,0.574260950088501,1,0
328,1,0,1,0,0,0,-0.334041118621826,0,0,196922,6.41365575790405,10.4195098876953,3.10458660125732,1,0,0,0.309080302715302,0.574260950088501,1,0
329,1,0,1,0,0,0,0.428593337535858,0,1,195821,5.22912788391113,11.329963684082001,3.78418970108032,1,0,1,0.36386895179748496,0.5633394718170172,0,1
330,0,0,0,0,0,0,0.470138311386108,0,1,196122,5.30673170089722,11.3716268539429,3.78418970108032,1,0,1,0.36386895179748496,0.5633394718170172,0,0
331,0,0,1,0,0,0,0.29698446393013,0,1,196621,5.41698884963989,11.5205163955688,3.78418970108032,1,0,1,0.36386895179748496,0.5633394718170172,1,0
332,1,0,0,0,0,1,0.319446295499802,0,1,197121,5.77237510681152,11.624734878539998,3.78418970108032,1,0,1,0.36386895179748496,0.5633394718170172,0,0
333,1,0,0,0,1,0,0.414231598377228,0,1,198921,7.85031795501709,8.25009822845459,3.60004830360413,1,0,0,0.672715604305267,0.5161367654800421,0,1
334,0,0,0,0,0,0,-0.7200108170509342,0,0,196831,7.01121377944946,10.3647022247314,0.587786674499512,0,0,0,0.976764678955078,0.773709535598755,0,0
335,0,0,0,0,0,0,-0.8054832816123959,0,0,197131,7.13169860839844,10.386746406555199,0.587786674499512,0,0,0,0.976764678955078,0.773709535598755,0,0
336,0,0,0,1,0,0,-0.960332691669464,0,0,199132,8.71938133239746,10.5446043014526,0.587786674499512,0,0,1,0.962275385856628,0.8528688549995419,1,0
337,0,0,0,0,1,0,-1.31704998016357,0,0,198931,8.95204067230225,9.208639144897461,1.91692280769348,1,0,0,1.0,0.8980674147605899,0,1
338,0,0,0,0,1,0,-1.5243057012558,0,0,199532,9.39525508880615,9.199380874633787,1.91692280769348,1,0,0,0.9920319914817808,0.8384371399879459,0,1
339,0,0,0,0,0,0,-0.265216737985611,0,0,195822,5.29831743240356,9.25779628753662,2.26456999778748,0,0,0,1.0,0.34775200486183194,0,0
340,0,0,0,0,0,0,-0.462325274944305,0,0,196921,5.64544677734375,9.498372077941893,2.26456999778748,0,0,0,1.0,0.34775200486183194,0,0
341,0,0,0,0,0,0,-0.5070642828941351,0,0,197221,5.80513477325439,9.574774742126461,2.26456999778748,0,0,0,1.0,0.417991995811462,0,0
342,0,0,0,0,0,0,-0.340782582759857,0,0,198322,6.59167385101318,9.76680850982666,2.26456999778748,0,0,0,1.0,0.5272815227508539,0,0
343,0,0,0,0,0,0,-0.122024178504944,0,0,197552,9.64717483520508,4.99043273925781,0.0,0,1,0,0.727979123592377,0.8967403173446659,0,0
