"d3mIndex","Country","Year","Month","Atrocities","Protest_Riot_Fatality","Internal_Force_Engagements","Internal_engagement_fatalities_x","Terrorism_Deaths","Terror_Attacks","Atrocity","Domestic_unrest","Internal_force_engagement50","Internal_force_engagement25","Internal_engagement_fatalities_y","Terrorism_fatalities","Terrorism_incidents","Terrorism","High_casualty_event"
316,"Ghana",2017,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
317,"Ghana",2017,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
318,"Ghana",2017,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
319,"Ghana",2017,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
320,"Ghana",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,"Ghana",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,"Ghana",2017,10,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0
323,"Ghana",2017,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
324,"Ghana",2017,12,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
325,"Greece",2017,1,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0
326,"Greece",2017,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
327,"Greece",2017,3,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0
328,"Greece",2017,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
329,"Greece",2017,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
330,"Greece",2017,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
331,"Greece",2017,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
332,"Greece",2017,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
333,"Greece",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,"Greece",2017,10,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0
335,"Greece",2017,11,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0
336,"Greece",2017,12,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0
337,"Guatemala",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,"Guatemala",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,"Guatemala",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,"Guatemala",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,"Guatemala",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,"Guatemala",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,"Guatemala",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,"Guatemala",2017,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,"Guatemala",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,"Guatemala",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,"Guatemala",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,"Guatemala",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,"Guinea",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,"Guinea",2017,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
351,"Guinea",2017,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
352,"Guinea",2017,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
353,"Guinea",2017,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
354,"Guinea",2017,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
355,"Guinea",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"Guinea",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,"Guinea",2017,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
358,"Guinea",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,"Guinea",2017,11,17,2,1,22,0,0,0,0,0,0,0,0,0,0,0
360,"Guinea",2017,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361,"Haiti",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,"Haiti",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,"Haiti",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,"Haiti",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,"Haiti",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,"Haiti",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,"Haiti",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,"Haiti",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,"Haiti",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,"Haiti",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,"Haiti",2017,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,"Haiti",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,"Honduras",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,"Honduras",2017,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,"Honduras",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,"Honduras",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,"Honduras",2017,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
378,"Honduras",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,"Honduras",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,"Honduras",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,"Honduras",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,"Honduras",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,"Honduras",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,"Honduras",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,"India",2017,1,0,4,52,51,68,69,0,0,1,1,0,1,1,1,0
386,"India",2017,2,0,1,44,62,29,70,0,0,0,1,0,0,1,1,0
387,"India",2017,3,0,12,38,58,33,91,0,1,0,1,0,0,1,1,0
388,"India",2017,4,8,28,33,82,58,70,0,1,0,1,0,1,1,1,0
389,"India",2017,5,0,4,52,91,33,93,0,0,1,1,0,0,1,1,0
390,"India",2017,6,0,20,70,94,29,83,0,1,1,1,0,0,1,1,0
391,"India",2017,7,7,10,43,49,17,80,0,1,0,1,0,0,1,1,0
392,"India",2017,8,0,38,40,58,27,63,0,1,0,1,0,0,1,1,0
393,"India",2017,9,2,1,49,64,22,57,0,0,0,1,0,0,1,1,0
394,"India",2017,10,0,2,27,40,30,89,0,0,0,1,0,0,1,1,0
395,"India",2017,11,1,0,34,55,23,54,0,0,0,1,0,0,1,1,0
396,"India",2017,12,0,2,38,58,28,62,0,0,0,1,0,0,1,1,0
397,"Indonesia",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,"Indonesia",2017,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
399,"Indonesia",2017,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
400,"Indonesia",2017,4,0,0,1,6,6,4,0,0,0,0,0,0,0,0,0
401,"Indonesia",2017,5,0,0,2,2,5,2,0,0,0,0,0,0,0,0,0
402,"Indonesia",2017,6,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0
403,"Indonesia",2017,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
404,"Indonesia",2017,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
405,"Indonesia",2017,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
406,"Indonesia",2017,10,0,0,5,3,0,4,0,0,0,0,0,0,0,0,0
407,"Indonesia",2017,11,0,0,2,3,3,7,0,0,0,0,0,0,1,1,0
408,"Indonesia",2017,12,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
409,"Iran",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,"Iran",2017,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
411,"Iran",2017,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
412,"Iran",2017,4,0,0,2,13,11,2,0,0,0,0,0,0,0,0,0
413,"Iran",2017,5,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0
414,"Iran",2017,6,35,0,7,65,17,2,0,0,0,0,0,0,0,0,0
415,"Iran",2017,7,0,0,4,9,3,1,0,0,0,0,0,0,0,0,0
416,"Iran",2017,8,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
417,"Iran",2017,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
418,"Iran",2017,10,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0
419,"Iran",2017,11,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0
420,"Iran",2017,12,0,9,1,1,2,1,0,0,0,0,0,0,0,0,0
421,"Iraq",2017,1,125,0,200,2910,365,167,1,0,1,1,1,1,1,1,0
422,"Iraq",2017,2,100,5,93,768,320,209,1,0,1,1,1,1,1,1,0
423,"Iraq",2017,3,34,0,225,2048,629,186,0,0,1,1,1,1,1,1,0
424,"Iraq",2017,4,78,0,147,1606,386,163,0,0,1,1,1,1,1,1,0
425,"Iraq",2017,5,70,0,208,1969,458,186,0,0,1,1,1,1,1,1,0
426,"Iraq",2017,6,316,1,130,1877,234,935,1,0,1,1,1,1,1,1,0
427,"Iraq",2017,7,16,0,122,872,298,155,0,0,1,1,1,1,1,1,0
428,"Iraq",2017,8,16,0,150,835,126,155,0,0,1,1,1,1,1,1,0
429,"Iraq",2017,9,84,0,94,1101,340,145,0,0,1,1,1,1,1,1,0
430,"Iraq",2017,10,10,0,148,752,125,128,0,0,1,1,1,1,1,1,0
431,"Iraq",2017,11,42,0,82,458,155,133,0,0,1,1,1,1,1,1,0
432,"Iraq",2017,12,2,5,96,279,144,108,0,0,1,1,1,1,1,1,0
433,"Ireland",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,"Ireland",2017,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
435,"Ireland",2017,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
436,"Ireland",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,"Ireland",2017,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
438,"Ireland",2017,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
439,"Ireland",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,"Ireland",2017,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
441,"Ireland",2017,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
442,"Ireland",2017,10,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
443,"Ireland",2017,11,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
444,"Ireland",2017,12,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
445,"Israel",2017,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
446,"Israel",2017,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
447,"Israel",2017,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448,"Israel",2017,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
449,"Israel",2017,5,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0
450,"Israel",2017,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
451,"Israel",2017,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
452,"Israel",2017,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
453,"Israel",2017,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
454,"Israel",2017,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
455,"Israel",2017,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
456,"Israel",2017,12,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0
457,"Israel (Palestinian Territories)",2017,1,0,2,0,0,3,7,0,0,0,0,0,0,1,1,0
458,"Israel (Palestinian Territories)",2017,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
459,"Israel (Palestinian Territories)",2017,3,0,1,2,3,4,8,0,0,0,0,0,0,1,1,0
460,"Israel (Palestinian Territories)",2017,4,0,0,0,0,5,6,0,0,0,0,0,0,1,1,0
461,"Israel (Palestinian Territories)",2017,5,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0
462,"Israel (Palestinian Territories)",2017,6,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0
463,"Israel (Palestinian Territories)",2017,7,0,10,0,0,8,5,0,1,0,0,0,0,1,1,0
464,"Israel (Palestinian Territories)",2017,8,0,1,0,0,3,6,0,0,0,0,0,0,1,1,0
465,"Israel (Palestinian Territories)",2017,9,0,0,0,0,4,5,0,0,0,0,0,0,1,1,0
466,"Israel (Palestinian Territories)",2017,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
467,"Israel (Palestinian Territories)",2017,11,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0
468,"Israel (Palestinian Territories)",2017,12,0,9,2,0,3,4,0,0,0,0,0,0,0,0,0
469,"Jamaica",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"Jamaica",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,"Jamaica",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,"Jamaica",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,"Jamaica",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,"Jamaica",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,"Jamaica",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,"Jamaica",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,"Jamaica",2017,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
478,"Jamaica",2017,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
479,"Jamaica",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,"Jamaica",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,"Jordan",2017,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
482,"Jordan",2017,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
483,"Jordan",2017,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
484,"Jordan",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,"Jordan",2017,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
486,"Jordan",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,"Jordan",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,"Jordan",2017,8,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0
489,"Jordan",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,"Jordan",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,"Jordan",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,"Jordan",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,"Kenya",2017,1,0,0,4,6,3,3,0,0,0,0,0,0,0,0,0
494,"Kenya",2017,2,0,0,8,17,0,2,0,0,0,0,0,0,0,0,0
495,"Kenya",2017,3,29,1,13,27,2,3,0,0,0,0,0,0,0,0,0
496,"Kenya",2017,4,0,3,11,23,0,1,0,0,0,0,0,0,0,0,0
497,"Kenya",2017,5,0,4,7,33,32,12,0,0,0,0,0,0,1,1,0
498,"Kenya",2017,6,0,1,6,14,20,7,0,0,0,0,0,0,1,1,0
499,"Kenya",2017,7,0,0,12,26,18,14,0,0,0,0,0,0,1,1,0
500,"Kenya",2017,8,0,54,10,12,23,17,0,1,0,0,0,0,1,1,0
501,"Kenya",2017,9,0,0,4,10,7,6,0,0,0,0,0,0,1,1,0
502,"Kenya",2017,10,8,21,8,22,4,8,0,1,0,0,0,0,1,1,0
503,"Kenya",2017,11,5,27,8,31,2,3,0,1,0,0,0,0,0,0,0
504,"Kenya",2017,12,0,0,3,4,10,9,0,0,0,0,0,0,1,1,0
505,"Kosovo",2017,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
506,"Kosovo",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,"Kosovo",2017,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
508,"Kosovo",2017,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
509,"Kosovo",2017,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
510,"Kosovo",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,"Kosovo",2017,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
512,"Kosovo",2017,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
513,"Kosovo",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,"Kosovo",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,"Kosovo",2017,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
516,"Kosovo",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,"Lebanon",2017,1,0,0,3,20,0,5,0,0,0,0,0,0,1,1,0
518,"Lebanon",2017,2,0,0,7,6,0,1,0,0,0,0,0,0,0,0,0
519,"Lebanon",2017,3,0,0,5,7,0,1,0,0,0,0,0,0,0,0,0
520,"Lebanon",2017,4,0,0,11,12,5,1,0,0,0,0,0,0,0,0,0
521,"Lebanon",2017,5,0,0,9,37,0,1,0,0,0,0,0,0,0,0,0
522,"Lebanon",2017,6,0,0,3,6,0,2,0,0,0,0,0,0,0,0,0
523,"Lebanon",2017,7,0,0,21,162,4,2,0,0,0,0,1,0,0,0,1
524,"Lebanon",2017,8,0,0,20,36,3,3,0,0,0,0,0,0,0,0,0
525,"Lebanon",2017,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
526,"Lebanon",2017,10,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
527,"Lebanon",2017,11,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0
528,"Lebanon",2017,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
529,"Liberia",2017,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
530,"Liberia",2017,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
531,"Liberia",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,"Liberia",2017,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
533,"Liberia",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,"Liberia",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,"Liberia",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,"Liberia",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,"Liberia",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,"Liberia",2017,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
539,"Liberia",2017,11,0,0,0,0,0,9,0,0,0,0,0,0,1,1,0
540,"Liberia",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,"Libya",2017,1,0,0,24,79,4,13,0,0,0,0,0,0,1,1,0
542,"Libya",2017,2,0,0,26,60,3,10,0,0,0,1,0,0,1,1,0
543,"Libya",2017,3,22,0,35,126,13,16,0,0,0,1,1,0,1,1,0
544,"Libya",2017,4,0,0,14,26,15,16,0,0,0,0,0,0,1,1,0
545,"Libya",2017,5,6,0,23,247,153,17,0,0,0,0,1,1,1,1,1
546,"Libya",2017,6,0,0,25,57,3,15,0,0,0,1,0,0,1,1,0
547,"Libya",2017,7,0,0,26,119,8,14,0,0,0,1,1,0,1,1,0
548,"Libya",2017,8,0,0,14,65,13,8,0,0,0,0,0,0,1,1,0
549,"Libya",2017,9,4,0,30,37,6,10,0,0,0,1,0,0,1,1,0
550,"Libya",2017,10,53,0,33,42,10,9,0,0,0,1,0,0,1,1,0
551,"Libya",2017,11,28,0,30,86,4,12,0,0,0,1,0,0,1,1,0
552,"Libya",2017,12,0,0,15,34,1,4,0,0,0,0,0,0,0,0,0
553,"Madagascar",2017,1,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0
554,"Madagascar",2017,2,0,2,4,19,0,0,0,0,0,0,0,0,0,0,0
555,"Madagascar",2017,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0
556,"Madagascar",2017,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
557,"Madagascar",2017,5,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0
558,"Madagascar",2017,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
559,"Madagascar",2017,7,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0
560,"Madagascar",2017,8,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0
561,"Madagascar",2017,9,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0
562,"Madagascar",2017,10,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0
563,"Madagascar",2017,11,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0
564,"Madagascar",2017,12,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0
565,"Malawi",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,"Malawi",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,"Malawi",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,"Malawi",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,"Malawi",2017,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
570,"Malawi",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,"Malawi",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,"Malawi",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,"Malawi",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,"Malawi",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,"Malawi",2017,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
576,"Malawi",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,"Mali",2017,1,0,0,7,16,18,11,0,0,0,0,0,0,1,1,0
578,"Mali",2017,2,13,0,7,22,13,5,0,0,0,0,0,0,1,1,0
579,"Mali",2017,3,0,0,17,61,7,6,0,0,0,0,0,0,1,1,0
580,"Mali",2017,4,0,0,14,43,4,4,0,0,0,0,0,0,0,0,0
581,"Mali",2017,5,0,0,9,41,8,8,0,0,0,0,0,0,1,1,0
582,"Mali",2017,6,32,0,13,143,13,5,0,0,0,0,1,0,1,1,1
583,"Mali",2017,7,5,0,25,49,4,3,0,0,0,1,0,0,0,0,0
584,"Mali",2017,8,0,0,11,20,20,5,0,0,0,0,0,0,1,1,0
585,"Mali",2017,9,0,1,10,18,18,7,0,0,0,0,0,0,1,1,0
586,"Mali",2017,10,0,0,15,36,9,4,0,0,0,0,0,0,0,0,0
587,"Mali",2017,11,0,0,12,18,13,11,0,0,0,0,0,0,1,1,0
588,"Mali",2017,12,0,1,7,9,14,8,0,0,0,0,0,0,1,1,0
589,"Mexico",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,"Mexico",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,"Mexico",2017,3,9,0,0,0,2,3,0,0,0,0,0,0,0,0,0
592,"Mexico",2017,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,"Mexico",2017,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0
594,"Mexico",2017,6,23,0,0,0,8,2,0,0,0,0,0,0,0,0,0
595,"Mexico",2017,7,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0
596,"Mexico",2017,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,"Mexico",2017,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,"Mexico",2017,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,"Mexico",2017,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,"Mexico",2017,12,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0
601,"Morocco",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"Morocco",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,"Morocco",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"Morocco",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"Morocco",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,"Morocco",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,"Morocco",2017,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
608,"Morocco",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,"Morocco",2017,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
610,"Morocco",2017,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
611,"Morocco",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,"Morocco",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,"Mozambique",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,"Mozambique",2017,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0
615,"Mozambique",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,"Mozambique",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,"Mozambique",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,"Mozambique",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,"Mozambique",2017,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
620,"Mozambique",2017,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
621,"Mozambique",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,"Mozambique",2017,10,0,5,8,31,19,8,0,0,0,0,0,0,1,1,0
623,"Mozambique",2017,11,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0
624,"Mozambique",2017,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
625,"Myanmar",2017,1,0,0,68,39,8,7,0,0,1,1,0,0,1,1,0
626,"Myanmar",2017,2,0,0,21,12,0,1,0,0,0,0,0,0,0,0,0
627,"Myanmar",2017,3,0,0,30,4,32,5,0,0,0,1,0,0,1,1,0
628,"Myanmar",2017,4,0,0,18,19,1,1,0,0,0,0,0,0,0,0,0
629,"Myanmar",2017,5,0,0,42,2,2,4,0,0,0,1,0,0,0,0,0
630,"Myanmar",2017,6,0,0,33,5,6,5,0,0,0,1,0,0,1,1,0
631,"Myanmar",2017,7,0,1,38,6,5,4,0,0,0,1,0,0,0,0,0
632,"Myanmar",2017,8,251,0,34,75,156,59,1,0,0,1,0,1,1,1,0
633,"Myanmar",2017,9,10,0,24,0,0,12,0,0,0,0,0,0,1,1,0
634,"Myanmar",2017,10,0,5,25,0,0,1,0,0,0,1,0,0,0,0,0
